distance	qcrsfc	highlow	scrubbing
119.118	-0.05305927226311891	-0.1589670392005787	0.0033004726604878177
119.139	-0.03312212482169786	-0.13619516153317865	-0.004276189973554621
119.139	0.0009131900986025821	-0.054328245069900485	-0.0014722001835108392
119.143	-0.07254837143211977	-0.1279654349144398	-0.0021191014012845342
119.147	0.01792622066565841	0.00789595231334314	-0.008761365133451417
119.164	-0.05909779113993894	-0.007252018843389926	-0.0038834715046550095
119.168	-0.040814784404702306	-0.17463469298561296	-0.005236465166665915
119.168	0.03363204487574445	0.14461267751371118	-0.0012672766886743358
119.168	-0.027501572380576482	0.00010646140719666741	-0.004359389250694733
119.168	-0.07927335568168214	-0.12099653515456124	-0.0028011358522041082
119.172	-0.009103218426056752	0.04181147021336255	0.00236616418519113
119.172	-0.020582143543809876	-0.09122803121408975	-0.0006308736065353645
119.172	0.00679528677514887	0.014445751279571803	-0.005311766515217269
119.172	-0.011382073543902745	-0.08290156213773339	-0.00018987361709955897
119.185	-0.044487635963159924	-0.1217389788690912	0.002665410761172972
119.185	-0.06837080043995879	-0.1659213129791649	-0.005481898074125045
119.189	0.05744645890419158	-0.006357149855303383	0.00174458804615537
119.197	0.03452820655014015	0.030164432530974505	-0.0029340483519490206
119.202	-0.03724249677983783	-0.045787047160486205	-0.010340952722394917
119.202	-0.11829727431069029	-0.2821219962284608	-0.006078248650877929
119.206	-0.016372444015207165	0.040261769790420905	-0.0023582095766905564
119.206	-0.1294678401878141	-0.30836612219688747	-0.013041394611843945
119.206	-0.07077866591920119	-0.09814244760273601	0.001092784911732441
119.218	-0.10403856433953668	-0.2775418709592925	-0.004861313125092196
119.218	-0.024451836229098096	-0.07515242868196076	-0.0016279268721480584
119.222	-0.06318735964367152	-0.14105206261795922	-0.003375629751453297
119.222	-0.031290974026413114	-0.11920938507718166	-0.0034210199921276517
119.235	-0.1326864000478707	-0.23363740053089155	0.00024292257175276017
119.235	0.03273311502462012	0.029633601711533373	-0.006430334172483807
119.243	-0.04482375024044173	-0.06967116924630111	0.004568022927558145
119.243	-0.08473504625494852	-0.21248508025720164	-0.0036790043547600968
119.243	-0.11519647327994713	-0.12571677343256307	-0.005755379049177815
119.243	-0.048072905967739096	-0.16767224476942305	0.0012893876680414253
119.248	-0.038871604210830635	-0.15031586091164084	4.555704144969388e-05
119.248	0.029424255439011233	0.014145638610088905	0.0005135642727802191
119.252	-0.07882885974470726	-0.15898479220469572	-0.004027869176163327
119.252	-0.015784156950148686	-0.06881331022008394	-0.0024115884483609192
119.256	-0.021116994485250694	0.011269668853101714	-0.0024106325332108056
119.256	-0.08993258977662905	-0.18320820569845855	0.001087939317820777
119.269	-0.055405325643241764	-0.09606107781383241	-0.0049334042975563396
119.269	-0.07006872668442295	-0.13539746687173476	-0.002243436135229395
119.269	-0.05815989699659789	-0.18611481998965154	-0.0014990105547089266
119.269	-0.021995687333983584	0.006273229226586768	-0.0008534916940790361
119.277	-0.036445014822990125	-0.060185095899333935	-0.0009507193850102243
119.281	0.0031141030730868964	0.08820338349863333	-0.004252547097513259
119.285	-0.026149434350516105	0.07431353650504116	0.002679088748186131
119.285	0.04073062591149877	0.013952830890766193	0.002486173438692238
119.285	-0.015692461511494848	-0.09915301986311242	0.0025715980314396088
119.285	-0.01579741159610704	-0.13137872071752232	-0.0047057672097443135
119.29	-0.030832166487885174	-0.12349328222211553	0.002967232775036687
119.306	-0.05370494389581703	-0.19972833108803115	-0.008750352125058026
119.306	-0.03903917472447866	-0.11956733847079881	-0.00186128881349886
119.306	-0.11834605014042172	-0.2546601925684096	-0.006244054826529336
119.311	0.012855284888916437	-0.01382371429753046	0.008307632540479866
119.319	0.054549252253030034	0.18413445353168673	-0.005865585423690006
119.319	-0.033908229026439876	-0.00498323991882843	-0.0013448500657422422
119.323	-0.02528955292170874	-0.00881568622336762	0.0026961649418827957
119.331	-0.07815745039922722	-0.0924263612022643	-0.009869127383636715
119.336	-0.11327771979522498	-0.21672204871133588	-0.005258652127794976
119.344	0.016303578464334865	0.04934703979989533	
119.357	-0.21533588393608716	-0.34804234091276137	-0.005648190196224293
119.357	-0.03727000162362358	0.011954092266172587	0.004007675083533821
119.357	-0.032556821926418254	-0.14145307820707728	0.0021963199303825743
119.357	0.025377442640442505	0.05044959355319014	-0.008451264302801288
119.357	-0.06841625045391087	-0.1616536684698276	-0.0020758763823125947
119.357	-0.07536431635592558	-0.2013957818680196	-0.0018023268821011492
119.369	-0.1284793706900902	-0.30861604824254263	-0.007742838143893568
119.382	-0.006206952532681925	-0.11972248511045923	-0.005039274260230624
119.39	-0.10291515927174637	-0.20028955942311905	-0.004754661772928469
119.407	-0.17075559526121487	-0.2497457561818836	-0.00165018607521111
119.407	-0.00445335608899616	0.0839053011658498	-0.008871460885542406
119.407	-0.04488140456977719	-0.056980452814088534	-0.00801732114430928
119.407	0.015850387023213827	-0.050511360885696265	0.002810035173841408
119.407	-0.01758334490540203	0.020270163326790165	-0.006911801623265929
119.411	-0.06572785365582288	-0.12560329050897748	-0.0033656859059681896
119.419	-0.0008889924203514999	0.0012083022024047957	-0.006143366970185647
119.419	-0.022922261632498577	-0.04436483674891814	0.0042557275559869465
119.419	0.021874793042964333	0.0017139485805004046	-0.007408140501614249
119.424	-0.11135999679485678	-0.2521995462849448	0.0002970500350015597
119.424	-0.057795762590237346	-0.12013758479569131	-0.006207561831905382
119.432	-0.025013028600402765	-0.047986423192067806	-0.001294652458834731
119.436	-0.05846982789462657	-0.1653839345665958	-0.009065423448002995
119.436	-0.07038983284069225	-0.08373971955786196	-0.003922686790349458
119.436	-0.07919548716214213	-0.10924483710952147	-0.00589793949296519
119.453	-0.07148491021213874	-0.07324489112474641	-0.0012246931193602032
119.457	-0.0543397984553841	-0.024716756916886934	-0.002493278286087592
119.457	-0.01789978816543578	0.07872992557705741	0.0022026733237970504
119.47	-0.05503508849997864	-0.04303030899449886	-0.003186328888291874
119.474	-0.028131004884284334	-0.035676923416267325	0.008685747717341624
119.474	-0.013393948113975863	0.04675380444219698	-0.0020677936129917863
119.474	-0.03096285355437378	0.016176367835990087	-0.0006580808013099003
119.482	-0.052219324309232734	-0.07760329561716356	-0.0022804171582411874
119.491	-0.03750538695245792	-0.12943924043001484	-0.006149387399587075
119.491	-0.059478534324511854	-0.08049606189211082	0.004995127686064972
119.491	-0.04465506890003867	-0.008095857738749546	-0.0008555651094008102
119.491	0.003885563052155198	-0.03238684983995799	-0.0021911986759331928
119.499	-0.01245582207646553	-0.03015589856717113	-0.00017414467877914885
119.512	-0.0502959344025991	-0.0860959035589575	-0.0007603326248469366
119.52	-0.04459498125908079	-0.1319645482453251	0.0006041512699822356
119.52	-0.0818068423584013	-0.11296349645208745	-0.014562787714211815
119.537	-0.010454301548892013	0.03398240156770097	-0.01104921903627556
119.545	-0.017574834180023723	-0.03847571727005972	-0.0016959900902814144
119.545	0.031571089813146436	-0.007052411999030422	-0.00626894011012742
119.545	0.0008123294520498538	-0.02069045387112895	-0.002219134189184711
119.545	-0.09949160346039576	-0.08810481558509586	-0.0037970849514424847
119.553	0.031180307621407943	-0.04279386114484931	0.0025741057007680986
119.558	0.011638934355979725	-0.091120416257039	0.0007421871799295379
119.558	-0.026985482692611557	-0.046070558178100504	-0.00491589896911773
119.566	-0.007682936085288125	0.04325564023014819	0.004978436658445985
119.57	-0.06186871194225971	0.01124065396330906	-0.005851443215402303
119.57	-0.15905770966766028	-0.2007379492564939	-0.00184479382041247
119.57	-0.14316468332877408	-0.16327369561936272	-0.004945631180286256
119.57	-0.0647738646639539	-0.08355813058617359	0.00015352013467692034
119.578	0.023558586166163284	0.09393601295358339	0.002838234782600647
119.587	-0.10754976112859435	-0.09154939329013223	-0.004457122612440808
119.599	-0.10181496692410949	-0.11898662403402341	-0.0019079234498405864
119.604	0.0010890603280566938	-0.04317634598980504	0.007629790484093622
119.608	-0.0686831546095079	-0.012953915670973176	0.0018009046231582523
119.608	-0.004434882150645359	0.010716276747646008	0.0014102567597596277
119.608	-0.03527334476108065	-0.05460955270860801	-0.007917060592409101
119.608	-0.021740366202671148	-0.12154162298055365	-0.00019161688219938703
119.608	-0.02039575873246111	-0.05672633413000046	-0.007216763862551388
119.608	-0.06257058470870944	-0.05767303397729587	-0.0014543861861182794
119.608	-0.018043900642751822	-0.09896915175205372	-0.0005751719690272274
119.612	-0.05148901666551434	-0.04489758180335195	-0.0040261218330584604
119.612	-0.07921613737369497	-0.14347426451285925	0.0035872879710337016
119.612	-0.00302329070017937	0.018948853878942684	0.001699656416166987
119.612	-0.09284696795608216	-0.06541649968624666	-8.006987815069305e-05
119.612	-0.07243467110815077	-0.04681152106231115	-0.005254284078203094
119.624	-0.021614379778179572	0.012107367580939471	0.004786098008667824
119.624	-0.036630229820082856	-0.004599724910263114	0.00435318618539706
119.633	-0.02094772858156796	-0.06799759949154022	-0.002495315512965425
119.633	0.01713318362935178	-0.013794744323934334	0.0017323968609420763
119.637	-0.03808492141559296	-0.11409770220488602	0.0005228521490473776
119.637	-0.03734666418112361	-0.09299501536868643	0.003935190882495474
119.637	0.03244656921798154	0.0480063240813349	-0.004525799159150086
119.637	0.025196236851265368	0.071387749433659	-0.0074573366552358935
119.641	-0.15630772764351655	-0.28377554022461754	0.0019878596595639697
119.645	-0.03605985736313827	-0.04208024336351093	-0.0034437447868457824
119.645	-0.01369675355327687	0.03412908089882288	0.0022717450159467157
119.658	-0.06306611533084822	-0.12007014904452074	-0.007799402304963556
119.67	-0.007629110052069437	-0.13807795234824283	0.0037429286079640064
119.67	-0.06713410350896382	-0.0710264025906979	-0.0055994506615250905
119.687	-0.06991307296027716	-0.12383911250538679	0.001889634509956725
119.691	-0.010373659729233773	0.10019251240283544	0.0036338417841440926
119.691	-0.02988403190173817	-0.15955197544686256	0.000943664153559246
119.691	-0.0078118637261416655	-0.00028007977303600514	-0.0025937426680510568
119.691	0.007618270780402093	-0.02446623962705434	-0.002343075463671336
119.7	-0.0810819733316504	-0.09940935266256129	-0.004736820504619648
119.704	-0.11593409822506752	-0.17392120140616923	-0.012228149331160447
119.704	0.00017497682882553918	-0.04316191779507351	-0.014436157925058795
119.704	-0.0978306273518766	-0.2726873800790328	-0.008930976645506506
119.708	-0.08687461882150212	-0.07423920029778949	-0.0076480199447300935
119.721	-0.02970016164178046	-0.0423361248144423	-0.0012105637740352714
119.721	-0.09170115195708244	-0.17301640695097875	-0.0024023756753188048
119.746	-0.008723832063562411	-0.022173772356033433	0.0008516609596850093
119.746	-0.016822518704072725	-0.0365031325270217	-0.002568975528806453
119.754	-0.014909759009412389	0.014084956711889538	0.004641020095976351
119.754	-0.022091183281956858	-0.10752020679926425	-0.004272580724709844
119.771	-0.026213420123953623	-0.08728142758367133	0.007049763285905955
119.771	-0.05295618878817187	-0.08836089891141663	-0.00522340341508903
119.775	-0.09002196329545736	-0.2015856864382096	-0.0015238127466451418
119.783	-0.1273652521689556	-0.2955721157121505	-0.00311351135385703
119.783	-0.027035206673125232	-0.14585096635119255	0.00238345157041488
119.783	-0.016366631924678125	-0.06518669337019044	-0.003678011365227553
119.804	-0.12318355437538284	-0.14303749861910015	-0.004458933214903204
119.804	0.0051206712169800895	-0.06998270507641198	-0.0010348274251917669
119.808	-0.0021535583978466917	0.04786383190222985	-0.0004771098649596483
119.808	-0.04075470056680058	-0.122749292069264	-0.004504896745140261
119.812	-0.03252037904948776	-0.08422156742720888	0.000778160555247237
119.812	-0.020553712876934475	-0.10748740973347659	-0.0006147396002811552
119.812	-0.015253635130396046	-0.0037056874466063483	-0.001261771111765915
119.812	-0.026768102131205593	-0.0729620579558566	-0.0031810084301938505
119.812	-0.06953282701356527	-0.1398967234649072	-0.002083128032717175
119.821	-0.145188125980323	-0.23741102854413562	-0.013018977122985508
119.825	-0.03231184569436085	-0.0036379467663532825	-0.0012711115461054166
119.825	-0.14388647386521441	-0.28075167048022	-0.00879879317088439
119.837	-0.02641088937368715	-0.056631314520909276	-0.0015243624644172564
119.837	-0.045201530906312994	-0.07192348201019856	3.903063891115973e-06
119.846	-0.025173721867492144	-0.04341281583172849	-0.00909729614509553
119.846	-0.07014375716776966	-0.1017475050003249	0.007965555901968789
119.846	-0.04922196049508377	-0.06688350086564926	0.0010826631582797318
119.854	0.01660603565088722	0.02878203081037769	0.0050815588119825445
119.858	0.0012337261370310609	-0.017018651247179068	0.005339087703325038
119.858	-0.06767463715138403	-0.06081082738449993	0.00021447067901981943
119.858	-0.045548699353757056	-0.030643917893706796	0.0011271447202144732
119.871	-0.022681908568276603	0.04202944132470897	0.0009237851379182035
119.875	0.0025173544970648917	0.05360101825552187	-0.0011771246983545355
119.879	-0.0459076655593614	-0.1086792119072116	-0.0011591774661507115
119.883	-0.02510441581250559	-0.11787654055944735	-0.006293211631347663
119.887	-0.040574598569690756	-0.11062863456797364	-0.009281106171145605
119.887	-0.18485462501228206	-0.29448556391653263	-0.010498341699501238
119.892	-0.08593546438066252	-0.11212077903643487	-0.00012112918431747769
119.9	-0.07059839176472685	-0.07481564132349126	0.00193710032596609
119.904	0.025048265102775455	-0.02652903919990364	-0.006467416699386359
119.908	0.013899560098576852	-0.1507231309243091	0.0009970474218115376
119.912	-0.012269104239487627	-0.11115432844058927	-0.009215754462594988
119.921	-0.0260622714271285	-0.08533252068879568	-0.0018423093516548113
119.921	-0.014741578104600066	-0.06016106773956465	0.0013216189472559797
119.921	0.012627007676354364	0.07448020819233267	-0.007051813253829622
119.921	0.049745348620538865	0.06824900077763771	-0.004710277313581217
119.921	-0.04839200261364852	-0.09238138599684992	0.004053059378391812
119.942	0.034322327648926114	0.04252327111475393	-0.004646428648408229
119.946	-0.024350299321570353	-0.08302771991945472	-0.004428152484599246
119.95	-0.04411147030471417	-0.11121000601494394	-0.0021939042959206296
119.95	0.0030287183025811165	0.028171407177771703	-0.002257989848572253
119.95	0.0036316121877518442	0.12366451861653202	0.007619451391145034
119.958	-0.004126035760926664	-0.06102105152057804	0.007048205951652683
119.958	-0.11217984848977214	-0.2145452928482353	-0.0031335574759538878
119.958	-0.06555604847060682	-0.048987346798258224	0.00252960774906247
119.975	-0.12962302070488863	-0.28235480333613217	-0.0037483374945026103
119.979	-0.017118479444000734	-0.1622901307357131	-0.004949976695008393
119.987	-0.08073157003732327	-0.09810058677391278	-0.0049974807348230794
120.004	-0.08043849487895013	-0.22483049829508392	-0.0010109041519758817
120.008	0.0006594346613857167	-0.027815533913361765	-0.0027656534937672145
120.008	0.00023758815392236528	-0.006336964270069814	0.0034444388766223595
120.008	-0.06749904507003097	-0.15039877341639996	-0.0035952319195602057
120.017	-0.02622266367169015	-0.031616501757392196	-0.001713359818767956
120.017	-0.03933858298676923	-0.053044926167593015	-0.0023296442735184406
120.021	0.05108699428358229	0.031825734733528864	-0.005352121891110118
120.021	-0.07394452238865065	-0.10398406828882037	0.004294025603585046
120.021	-0.10880752775616767	-0.18496423145421903	-0.0010135480348240915
120.025	-0.07909965008894333	-0.2443275198590829	-0.004181817203395009
120.025	-0.08194536655110633	-0.10199283019043065	0.0016056438199194038
120.037	-0.048607519224136586	-0.06692955683777713	0.002062890874105721
120.037	-0.05481225808177575	-0.17447045226813424	0.0034796164047321836
120.037	-0.029644388644375106	0.0252660673718271	-0.005160111729738758
120.042	-0.12439090591873946	-0.19202903770433483	-0.011427734347394584
120.042	-0.03447512237220109	-0.13603402257432418	0.0008809726708863629
120.042	-0.02674021773350796	0.04771190653406868	-0.004087266145630833
120.046	-0.01960852510391105	-0.013645708929648438	-0.0010048878056354484
120.046	-0.0026020654643043794	-0.08003405240049168	-0.003999900551232397
120.046	-0.03906067536398168	-0.13997347599028462	-0.0024638348595775574
120.054	-0.053015633780939354	-0.14134181314117525	-0.005303595589234269
120.067	-0.1696857955682679	-0.25380189694365085	-0.005634225960428517
120.071	-0.13200344667180489	-0.3029126591870064	-0.0038049981302809596
120.071	-0.014281657620689019	-0.031737373211979863	-0.004040591603490205
120.075	-0.015573134447861446	-0.04471705099766929	-0.001235760811581865
120.079	-0.002799088138877546	0.0635555185984543	0.0023066004864312783
120.104	-0.10373522278321473	-0.09683315713921586	0.0005698592156079538
120.104	-0.018026338784974286	0.0983253669365679	-0.004157153494828535
120.108	0.04813604662672375	0.04904041014102138	0.0026114282122557207
120.108	-0.04300484065571677	-0.021466536062663313	-0.0028796091975863505
120.112	-0.024088021305634217	0.07545633175967842	-0.0006570743001941999
120.112	-0.06319681627290998	-0.012021224388729712	-0.0027523764898170835
120.121	0.06255067955636488	0.010488960041346612	-0.002825189981766479
120.125	-0.050744343088243944	-0.05107242922463168	-0.004139324324957139
120.137	-0.05998743877216331	-0.11269642560124643	-0.0018237979669170185
120.142	-0.10904993301456874	-0.27669609205910295	0.00026827457876216817
120.146	0.0050480629946032	0.020249937945401864	-0.0005280711318728038
120.146	-0.04386518643176197	-0.06630819830478729	-0.011265852672990588
120.154	-0.08091375581180167	-0.09478683976405611	0.00019448682452106547
120.158	-0.045434414709461524	-0.07176628416063409	0.0032493837939007327
120.171	-0.07922400645004968	-0.21157504444643047	-0.0007834816860426068
120.171	-0.034799569296942855	-0.06485258738776935	-0.00236628551765363
120.171	-0.10504349389316206	-0.16679298280175348	-0.006813303333444704
120.171	-0.058169535636769354	0.01808084804463793	-0.0062233779013919095
120.183	-0.051053872197642236	-0.052243762708329644	0.002158921850842943
120.183	0.02962106446348203	-0.08053547846630223	-0.0031437505794029144
120.187	-0.000604809977515285	-0.08101366801564439	0.0048096439601202695
120.187	-0.07130295784458515	-0.10534797611842939	-0.001463635271451152
120.187	-0.04010772253337971	-0.10946039019786992	-0.002768246467846057
120.192	-0.03356979044223826	-0.07601952039357474	-0.004666136321303537
120.204	-0.028243007411487137	-0.08329929394054486	-0.0019663569690136296
120.208	-0.011072548162971383	0.01852603247463301	-0.0032044010713243114
120.221	-0.021303018738028534	-0.08938879758473486	-0.008104186993876142
120.221	-0.0932518028420342	-0.1878263800414433	-0.00515810766115504
120.225	-0.003828955736781197	-0.027586591367144433	-0.0006393435074565847
120.225	-0.05470781285851024	-0.07319567228800497	-0.0008054464393357279
120.225	-0.0063500558880917385	-0.04060772452706618	-0.0018886443587991558
120.225	-0.1317525876660359	-0.10124274040565134	-0.008647060554987731
120.233	-0.1482441728194489	-0.2758626791513132	-0.0028375571085490895
120.233	-0.0763010764275476	-0.161515470118126	-0.008129501090123416
120.241	-0.06408603706978193	-0.13917479337351707	0.0016412006712300062
120.246	-0.07121269854359193	-0.09396720073528839	-0.007841057738605038
120.246	-0.11277095834753831	-0.2001574644164047	0.0007217725734443848
120.246	-0.04509688910721644	-0.05588085294015761	-0.00655723528951285
120.254	0.0431322118883764	0.08279074181536322	0.00024049371780487957
120.258	-0.022169616701634084	-0.12436026773237706	-0.00027409047379049967
120.258	-0.03353956161500194	-0.12583078685561916	-0.0014232306572632722
120.271	0.024207178358583076	0.03228451878824386	-0.0029677591226587533
120.271	-0.008687184725741284	-0.13757943292379396	-0.003824122839915072
120.271	-0.06473342161932329	-0.03749835576152011	-0.0044767777048151805
120.271	-0.061155677551284864	-0.13286171031381877	-0.00455484058079362
120.287	-0.05572637549183222	-0.09923724232120068	-0.004671586708388885
120.287	-0.043121841926579335	-0.028606682836812336	-0.003389213246642863
120.287	0.00018219245227685707	-0.04285774069652101	-0.0077700574112654795
120.291	-0.07369057691962941	-0.10976323447480807	-0.011113487764804753
120.291	-0.011849556540965636	-0.010197489587358013	-0.0015403260118083363
120.3	-0.01553860293749799	-0.07359407639579721	0.0020412664147698672
120.304	-0.07971259941768492	-0.08747884687124799	-0.008838473316048003
120.308	-0.0738960362747833	-0.08433493335763395	-0.0018952811939171265
120.308	-0.014156522885885026	-0.04026935112274517	-0.002685665476459944
120.308	-0.041874484107527976	-0.01926433619396542	0.0020250348524993586
120.308	-0.0777778131650335	-0.22765302356701356	-0.004255371447014553
120.308	-0.06949072584040522	0.04509158061106951	0.0006252499962426581
120.32	-0.051532036098264206	-0.053941408996407696	0.008429623112314407
120.325	-0.01984995504990503	-0.047122312086121235	-0.0035312927958184646
120.337	-0.031772181726848064	-0.0715957566261595	-0.0033459672207038146
120.337	-0.11524668365804502	-0.1450241835751576	-0.007488422298846708
120.337	-0.008822024597953658	-0.04003945402295036	-0.0027046335518922486
120.337	-0.03867976015002806	-0.1110845316962991	-0.0033072280652177324
120.354	-0.0395833976816375	-0.10647798925929858	-0.0074673626766723
120.354	-0.1063358007346274	-0.16720349595120523	0.00033680553013468477
120.358	0.02310507780278965	-0.03692443925658204	-0.008238604939078985
120.358	-0.06716656104788121	-0.05969839169983944	0.002238143074175661
120.358	0.04221683081011461	-0.012181743809924893	-0.006317114338947556
120.358	-0.06796765734804552	-0.12500781765350438	0.0041093807474109
120.366	-0.01199799226048698	0.009451214405999886	-0.0038693065374978547
120.37	-0.047071036025537784	-0.10322562294087032	-0.003364827782991393
120.37	-0.050622887105554425	-0.1123670258098649	-0.00020151640471000718
120.37	-0.04336277369751146	-0.10621501809210626	-0.0023413464646423335
120.37	-0.038058725099285505	0.05980922426077518	0.001899850774407651
120.374	-0.025375246945158567	-0.0798340795491492	-0.0011042932328468352
120.374	-0.03239258243668535	-0.13767299856809984	0.0014759150912096672
120.374	-0.026460093896340416	-0.029307910094644174	-0.006550667734856822
120.374	-0.17698618791196566	-0.36015105813110454	-0.003485513794658785
120.379	-0.025908879437281745	-0.009328115359806877	0.0030119354126200443
120.387	-0.10365219193930902	-0.21716169839190685	0.0013867542767142078
120.391	-0.05044848392388124	-0.17622335402733147	0.0035588466570419808
120.408	0.02736432952418291	0.07308976349902965	-0.0001945282291603982
120.408	-0.021645878134089868	0.06145088560567746	0.001101982939260217
120.412	-0.13818471238307334	-0.3082967590079057	-0.004978867583276004
120.416	-0.03354720566962905	-0.1373046959876822	-0.0003534873042742047
120.433	-0.05622562250860487	-0.18600911442251278	-0.005546390561856358
120.437	-0.04519042974681883	-0.028349093809346665	-0.0018092192268924214
120.445	-0.032305661760535995	-0.05426284459008823	0.003984381158359592
120.457	-0.10790131421900716	-0.2278688596015669	-0.005386947400350944
120.457	0.010584070616656062	-0.015090454411761416	0.006241676504967186
120.457	-0.029722737865423877	-0.06406652245390938	-0.00047571756428592735
120.457	-0.031636812299071185	-0.00026998838497343386	-0.00032516958548356873
120.47	-0.10465028299835691	-0.17555793880962953	0.008107942874254129
120.474	-0.0840603276916595	-0.17792634367056698	-0.0013534224683135992
120.474	-0.053614988598210706	-0.06775238567639214	-0.00010249479866367469
120.478	0.008527718199960746	0.07582482929946273	-0.004777280766023354
120.482	-0.023478751944664224	-0.11145715736821024	-0.00012040180322339726
120.487	-0.01768652033207568	0.03404236627543228	-0.0008815981640799119
120.491	-0.09374278134984466	-0.14614862834293155	-0.0020779249160428814
120.491	-0.04631241952276655	0.0004400032618137664	0.010572042990799932
120.499	-0.06340081896585575	-0.20234516094157204	-8.998724559024059e-06
120.499	-0.04464456875239828	-0.02125721131166608	0.0012918675551567018
120.503	-0.11872849679790984	-0.2646448502244808	-0.004252827546500283
120.503	0.025985636416508154	-0.080196289999525	0.0022591098227356904
120.507	-0.03254971323682539	-0.08739709063231474	-0.0015917390247847068
120.507	-0.11515770610658978	-0.21983230153664338	-0.005085851949945763
120.511	-0.08685138369984158	-0.2049873718805496	-0.011124384587371
120.511	-0.08064497572023585	-0.14839406882528536	0.0019317604756165824
120.52	-0.038715867899584706	-0.03196463886091727	0.00019490657475980765
120.54	-0.06329055520563558	-0.21713503178188598	-0.0005297459367310998
120.549	-0.04844633514150105	-0.14551387086098183	-0.011741084830437835
120.557	-0.0014722419663816652	-0.03944542420266408	0.004561901635755351
120.557	-0.07516697284726206	-0.08308283781549826	0.000697036973771132
120.557	-0.048038792693284704	-0.056791600764830724	0.002279148716317447
120.557	-0.002275223088580046	-0.02105750282962613	0.0015216602470092707
120.557	-0.02671913092882987	-0.08119463932256979	0.003359823630365223
120.569	-0.006423396227774132	-0.03161126256718024	-0.003999165227809849
120.569	-0.04439968987791241	-0.1472201577132664	
120.578	-0.039089452822497706	-0.07042691156022818	-0.0019011251635122415
120.582	-0.0913569135914393	-0.21082543209120755	-0.0036304779603715384
120.586	-0.02759691373629934	-0.1096016100197891	-0.014244815383261536
120.599	-0.051161741944517426	-0.026381253727526838	0.008218919882738367
120.607	-0.004011375005871623	0.08726336747847421	
120.607	-0.0642331963645875	-0.10988623051531678	-8.033851983514872e-05
120.615	-0.1690825581502298	-0.3504498061963359	-0.00791609363453725
120.619	-0.050181737267793375	-0.16882122867044022	0.00043088619526201923
120.619	-0.03078364411490073	-0.055368320615351775	
120.619	-0.04160010614289933	-0.09613542035832998	-0.007353851485021121
120.619	-0.0339266549662888	-0.05675932404631613	-0.003034362346594777
120.623	-0.0506388292921065	-0.1055017565340168	-0.0022047789471192855
120.636	-0.07546727775973931	-0.07967357738143749	-0.006041789774918438
120.636	-0.013762508395287485	-0.0015413101433724152	-0.009667680010796726
120.636	-0.032008668107239215	-0.04469557480518005	-0.00277221969525237
120.64	-0.0018768644272718152	0.028002912026126425	-0.004391847972635432
120.64	-0.005471505867645556	-0.0590901763358907	-0.005000310763433852
120.644	-0.04337386660394722	0.0031439321323208924	-0.00010780566278464244
120.657	-0.01045664590590817	-0.02777639887467606	-2.3905880962056724e-05
120.657	0.022951008108084456	-0.05008998544593327	-0.005796991845601747
120.669	-0.007032490463725875	-0.01156193980473514	-0.0038591662458570737
120.669	-0.028262814676379828	0.03897133113982404	-0.0017682226130745543
120.669	-0.03305530135222193	-0.08832388489199955	-0.010510275261374465
120.669	0.0010905025103560863	-0.07171412353003244	-0.0017712860407916693
120.673	-0.06738793606231379	-0.16814367221217727	0.00174112556657587
120.677	0.007980151691554842	-0.07503846546119906	-0.00163412078055363
120.681	0.04998611992201862	0.14120550503596638	-0.0056663117447307105
120.686	0.015327804145311088	-0.04000314439468592	-0.004411737711891079
120.702	-0.155154316406727	-0.24173474540287782	0.000857134452547994
120.702	0.015247268576592981	0.06449314723555818	-0.004775871494623477
120.706	0.03557258398199306	-0.019336538911780943	0.00458707793486657
120.706	-0.02817488265596943	-0.07792098492449775	-0.007033977140857261
120.706	-0.0019300918646862008	-0.03749525429695454	-0.0017600579984634439
120.706	0.02483139350979476	0.05343619878518069	-0.008547617480981253
120.706	-0.0588770097623982	-0.12827316949729545	-0.005791097725878411
120.71	-0.037511153724150745	0.020541620700529492	-0.008448511646620005
120.715	-0.03677231225983834	-0.16201277231456157	-9.62312071461961e-05
120.719	0.023384951991524485	0.05551439951301844	0.004472529170384666
120.719	-0.018359872764510426	-0.017757588065282937	-0.0019173139290190378
120.723	-0.02573697777315856	-0.03492711530481253	-0.0037165977016385275
120.723	-0.05856905572828419	-0.018832814183549512	-0.010161991285020901
120.723	0.015417240860281673	0.04802268367798357	-0.002682950084081101
120.723	-0.015748318437948182	0.03559128393241989	-0.005063051838790809
120.735	-0.04535910518434244	-0.11911559051145956	-0.005072616027891554
120.739	0.0328130959088719	0.09698168380193488	-0.003034386720373807
120.752	-0.05485604025209592	-0.079419995246481	-0.010886829840190952
120.752	-0.03551872025762596	0.018871326121255347	-0.0057232267946657495
120.752	-0.0629469497234395	-0.12913447147885382	0.0021831889195561096
120.752	-0.025352053861575363	-0.12214513583703285	-0.00023047801748941218
120.756	0.008301829682312094	0.03403348353440476	-0.0023694391747362082
120.756	-0.003142979020139324	-0.040572725209319815	-0.008696976437330474
120.764	0.03451018067438521	0.06296698945052344	0.005157554369971873
120.764	-0.08706164721861638	-0.1418194562039195	-0.008887693845652371
120.768	-0.023776823567301902	-0.050589514955826254	-0.0013186311658982747
120.768	-0.05910883490144616	-0.009136201136404176	0.0018689341088899802
120.768	-0.03759990655771105	-0.1425496967101851	0.003974782375587414
